1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-138.6037,215.7910,-258.6457,225.2406,34.4933,553.7720,12.8664,444.6607,-45.2510,380.4497,-178.3369,358.1033,25.7824,323.1137,25.4270,378.7968,-153.2695,508.8250,-32.7861
-137.2012,335.4308,-235.4464,400.2934,21.5570,649.2045,17.2321,572.6186,21.7157,544.8510,-151.0986,431.8939,56.9836,441.0059,54.0859,522.9826,-107.1892,574.7187,-33.7759
-116.2766,355.2499,-202.2664,431.4702,-18.0039,614.7308,48.0418,555.2689,101.1399,519.5789,-119.3363,448.6270,55.2385,423.3481,74.1717,509.3145,-97.8285,499.7937,-73.0495
-118.7116,336.6577,-200.6191,335.9613,-49.1176,464.8259,66.5440,430.3831,82.2450,383.5926,-103.1807,406.6364,33.2785,344.0959,44.9644,402.4687,-124.9855,342.7107,-102.3605
-142.4312,315.2776,-175.2230,230.7054,-71.6158,298.9380,6.4927,315.5755,-2.3800,249.5092,-92.6899,355.4763,-5.3347,303.1170,-2.0271,320.3016,-143.9055,206.0512,-96.9866
-102.1497,290.2291,-89.9404,182.8946,-76.2753,175.6740,-70.9340,255.9497,-60.9467,193.3021,-56.1629,375.1737,-43.8982,281.7617,-5.0042,281.2328,-111.7650,131.0189,-68.3630
-0.9508,271.4525,9.7994,181.2854,-44.2642,96.5227,-85.5273,200.7220,-76.1947,202.6808,14.6794,409.2784,-68.7737,260.2619,-26.3606,256.3509,-50.4179,96.9391,-71.0042
56.3288,261.7423,79.7734,195.6251,-10.2416,73.1298,-79.8948,130.3584,-74.4687,194.7540,81.2713,379.6067,-78.9955,270.9262,-99.6250,246.3766,-9.4938,90.5947,-119.3833
64.4660,291.3481,109.2028,222.1755,-14.2319,115.9583,-102.8610,110.2150,-89.1159,170.0691,113.1270,373.3895,-70.3979,307.3693,-107.0043,266.8432,2.4206,136.1090,-133.6316
90.9370,381.3511,109.8325,269.3864,-30.7448,203.7456,-118.8986,187.8880,-152.1191,191.1851,135.2154,453.0446,-50.4289,339.1918,-32.9463,308.4165,2.8154,216.3735,-80.4205
101.6206,432.8959,108.0796,303.8315,-35.5954,296.2883,-103.2501,311.5096,-212.9251,228.8602,160.4574,503.6607,-33.7740,373.7031,-2.6525,337.2159,3.0757,253.5067,-44.9650
47.2088,362.9312,105.0744,289.1707,-45.5222,360.9987,-74.8817,399.8662,-165.4193,245.9805,142.5961,457.6314,-18.1546,411.5895,-12.7278,343.1974,21.8448,252.5797,-60.5607
-5.3056,280.6388,90.0951,287.4951,-51.1599,415.0015,-46.4413,440.4410,-36.5621,294.1672,73.0186,414.0397,-16.1065,424.2425,-4.5853,353.6546,84.7855,317.1048,-48.8408
13.7376,307.3152,91.2622,390.9832,-19.1717,501.5024,-28.0605,452.4713,18.8032,358.6995,25.4693,458.5110,-52.5318,407.3060,-37.1190,368.9250,194.7619,447.4278,5.8894
78.3084,397.4818,120.2049,556.8677,49.8408,582.2932,-28.9522,412.9284,-44.8353,337.5684,34.7926,555.4728,-96.3925,375.6908,-100.4455,348.5618,310.0195,521.2976,25.3000
137.2111,473.6971,135.0428,654.4918,134.0168,578.7584,-34.7635,322.8906,-114.4347,247.7685,50.9912,611.0142,-94.0364,330.6082,-90.6330,291.8366,369.1132,505.2481,8.4043
166.8116,519.2103,129.2694,639.0553,203.8533,530.8429,-18.8505,275.1775,-115.6176,207.8948,44.6389,568.3525,-62.8869,290.7214,-49.7946,253.8429,363.6249,479.2248,34.7802
166.8720,531.1278,133.2491,563.5641,214.4660,520.7596,32.5097,325.9198,-76.4038,242.7412,34.5211,474.8573,-52.2068,292.3084,-62.3887,268.5639,347.7072,477.9889,91.5519
154.8202,532.9406,135.5031,499.0089,166.3506,497.9014,95.9242,385.2269,-4.2341,288.4397,30.5061,427.7138,-58.9991,320.3253,-63.9743,310.4756,348.1870,472.7226,86.4099
135.9292,530.5332,126.5549,498.9043,128.7126,394.2171,114.1788,349.1529,93.9900,290.2479,37.3791,445.9662,-55.4554,308.3118,-23.7223,315.5685,340.8193,444.4527,24.8723
110.9502,471.6132,127.5968,539.6126,140.8394,282.7250,78.4176,240.3104,113.3639,216.6709,57.7156,465.7304,-33.2527,233.0120,-8.6802,242.1911,320.5632,393.6947,1.0130
113.1985,383.5382,122.5429,519.8326,177.8406,245.4969,72.7860,150.8881,25.5551,105.7331,67.5605,431.6393,6.7408,156.3056,5.5475,145.7312,296.9450,344.3478,32.1710
143.6815,359.3625,98.2724,415.3521,225.8495,248.1392,157.2292,133.8288,11.7668,66.5633,54.3490,347.3719,51.4631,146.9985,58.6475,122.4475,257.5579,325.4797,62.9981
131.3841,355.0846,92.8382,318.9598,279.9517,232.2272,265.1884,162.1672,132.9236,116.6987,33.1307,262.4842,72.0052,186.7414,78.6791,154.6975,210.3266,306.0381,85.2075
68.1966,285.1212,87.6570,254.2150,291.7220,179.9781,294.7112,163.2278,184.3078,138.4107,-8.9925,194.4230,49.6746,189.0690,42.9522,144.5152,172.9287,229.3682,109.3354
57.3294,207.9375,24.7886,148.5469,228.6181,96.7991,248.8410,127.1828,146.0545,93.4480,-73.5460,108.9104,0.2903,120.9770,18.4085,95.9936,121.7932,125.2959,118.3285
130.1718,165.2619,-35.2871,24.9364,146.8918,17.8281,220.6693,118.9921,230.4688,85.9024,-89.6140,28.9210,-26.1363,49.8193,18.6390,86.8477,54.1457,71.8159,138.7931
166.6425,91.3366,-18.9606,-36.1550,110.5611,-40.9693,246.6065,127.6650,344.0000,131.2121,-43.9806,2.0426,-4.0388,29.6199,31.3255,100.1574,3.2392,54.9056,195.5256
84.8557,-15.6027,-10.2498,-91.1102,94.4461,-115.9708,260.4895,75.8766,254.2270,124.8293,-43.3403,-46.8729,17.3047,26.4112,59.8984,75.2816,-50.9639,-5.0887,210.1390
-23.9744,-112.2107,-67.8445,-203.4549,57.8395,-190.1190,244.1635,12.5555,159.6335,89.0355,-101.9873,-164.3440,-0.2556,10.1568,73.3974,39.3250,-114.9045,-96.0528,143.4417
-38.6387,-187.5789,-78.5037,-244.8513,38.2731,-181.8040,273.0335,39.6303,269.9257,125.2352,-89.4072,-195.3307,-5.2532,7.9652,77.4119,20.7572,-98.5585,-113.3536,102.0212
15.4135,-170.3064,23.0753,-122.5813,70.0412,-107.6428,327.4310,80.1319,308.7210,140.2531,18.5582,-77.0540,34.1211,15.6504,116.7185,-30.7253,5.7813,-38.4314,126.7629
40.4808,-52.4743,139.5459,-5.3982,92.4437,-78.9118,278.0227,9.2853,126.2133,2.3237,105.4511,-17.5866,59.5729,-18.6098,136.1615,-117.6159,54.0394,10.0286,118.0267
44.0099,-13.1710,192.6262,-46.2690,53.1244,-115.5341,126.5794,-96.9185,18.8780,-145.4790,135.0170,-106.5459,50.5573,-89.8224,85.8059,-160.4212,3.1914,-38.7724,66.4339
89.1852,-90.2773,194.5332,-136.6975,10.3652,-137.0061,14.1418,-110.7740,79.8567,-124.8137,145.3987,-163.6099,62.0330,-135.7385,63.6530,-149.7555,-43.0772,-109.2553,58.8772
126.8085,-98.1774,162.7329,-157.5930,20.6713,-116.4963,-4.7628,-72.9599,120.8997,-45.1461,118.8722,-122.5119,98.0195,-140.5072,109.2695,-148.6843,-66.8284,-135.5104,83.0363
75.5838,-54.5083,119.7631,-177.0954,41.3585,-104.2116,24.9160,-63.3798,148.2324,-48.3147,60.4955,-109.7115,110.6074,-134.6714,120.9440,-157.9382,-110.7700,-151.6926,95.9582
-0.8417,-127.8930,102.3967,-242.6725,35.5916,-122.3140,69.8753,-56.5526,172.7008,-64.8144,35.9727,-149.9392,94.0972,-126.3458,88.6095,-148.8774,-116.6482,-165.8724,133.8977
-2.4475,-229.4782,110.2013,-268.6440,40.0601,-124.7592,95.3132,-22.4948,52.3148,-37.4402,37.9312,-173.5990,73.6457,-110.1173,80.4572,-142.5380,-36.3713,-127.2828,198.0256
33.8436,-217.9088,114.4173,-222.4110,68.2289,-77.5081,88.5603,7.1438,-91.8181,-24.6720,7.9325,-185.2486,68.8965,-96.2160,71.3457,-140.0330,54.3050,-62.5048,241.7363
38.6093,-182.6326,93.3074,-186.2313,72.0557,-39.9186,96.8561,5.4306,-16.8910,-41.5565,-40.0624,-201.2310,79.6637,-89.8770,38.1723,-118.6129,82.4618,-69.5614,269.9227
40.1282,-165.4614,38.9110,-203.0090,31.9899,-94.0673,121.7194,-37.9142,137.9028,-88.0013,-68.8169,-196.9832,61.0902,-88.3262,16.2868,-121.3079,62.0519,-157.3605,280.2296
78.0576,-96.2587,-16.1725,-225.2489,-11.1939,-205.8698,95.3786,-132.1709,110.6479,-203.5336,-74.0957,-177.0361,-9.1097,-103.5994,-17.2577,-183.7730,33.4063,-229.1052,244.9238
131.3859,-47.2459,-19.5494,-207.7255,-21.4539,-262.5233,3.7668,-240.4044,-91.0035,-334.0533,-37.5774,-157.3805,-62.4162,-140.2731,-76.2367,-241.1053,23.7676,-219.7190,205.7251
169.9153,-74.0167,25.4516,-152.4969,-1.1386,-237.4090,-106.1188,-291.6785,-324.4252,-368.4734,37.9561,-127.5853,-57.6874,-169.0138,-96.0997,-246.4678,35.2259,-163.1035,187.9448
174.1436,-60.7951,79.8513,-84.3357,32.3849,-211.4670,-179.2632,-282.7348,-405.2486,-323.2896,97.7756,-89.3927,-54.4275,-172.2484,-85.8633,-241.9033,52.7822,-131.1120,132.8798
148.5121,11.7479,135.7608,-32.9576,71.3567,-236.1707,-151.3366,-282.3081,-230.8302,-288.6416,130.6225,-63.2170,-71.4501,-178.0982,-110.5910,-246.3885,87.6150,-141.1984,81.1043
148.2691,53.7199,186.2005,-29.2155,116.9462,-261.6744,-33.3399,-307.6311,-24.1449,-290.9300,161.0847,-75.5696,-61.7864,-198.7765,-133.2584,-243.3305,146.4871,-147.7584,145.8677
194.2882,66.8721,201.0346,-80.9731,155.3350,-229.0673,59.2711,-300.1573,3.1987,-309.7985,158.7254,-144.0624,-47.2778,-194.7749,-112.6767,-247.7328,178.5558,-132.6259,243.8662
213.2964,18.4797,178.6246,-135.7022,153.5799,-175.8490,79.1343,-250.2266,11.2801,-307.8105,116.7939,-215.6889,-66.7391,-157.8719,-99.0006,-254.0688,149.9709,-133.3169,210.9397
167.9900,-129.6272,139.8879,-118.5783,102.4580,-164.0041,72.7600,-222.3492,61.8300,-267.5624,101.6420,-206.0294,-74.0753,-147.7498,-104.6187,-235.0992,107.6992,-144.2339,105.7162
128.8907,-174.5999,90.7125,-41.3778,50.6387,-149.9082,39.6525,-229.0562,-41.5883,-242.2143,119.5098,-141.2322,-47.9038,-184.0636,-92.0576,-226.1265,102.5195,-102.4772,69.8292
141.0667,18.7061,48.6587,0.1939,57.4469,-78.1942,-1.7107,-217.3042,-187.0819,-259.0566,118.0269,-123.6056,-40.1617,-210.4056,-70.8809,-254.2848,122.3750,-23.4211,82.4021
156.3957,182.1534,31.1402,-34.3769,100.5541,-31.3842,28.3471,-187.5853,-118.4724,-253.9818,106.2822,-172.4009,-53.1284,-209.3515,-53.2239,-263.4908,123.1317,-9.3875,80.6038
128.3407,101.5387,13.2179,-85.2393,91.0100,-86.6133,87.0582,-180.1036,18.2043,-208.6962,95.9134,-226.4862,-51.4636,-217.1909,-32.1115,-233.3421,88.4115,-79.6588,82.7808
63.4445,-66.6804,-17.4627,-101.5496,11.8383,-156.5841,71.1765,-172.8329,66.2842,-176.9774,51.8393,-243.4474,-58.5793,-220.6860,-32.0648,-209.5539,55.0960,-146.4936,90.0710
-2.2104,-182.3374,-29.2834,-105.8714,-49.2098,-162.0093,42.2974,-129.2751,148.0175,-156.0567,-1.0785,-230.8790,-89.0494,-186.9181,-51.1999,-187.0076,49.9360,-175.7488,73.0251
-31.2830,-244.1031,-30.3279,-138.0004,-48.6870,-162.3326,61.4928,-85.6331,160.3546,-130.2361,-16.4232,-235.4430,-94.3738,-153.5782,-48.5871,-153.4162,26.8004,-210.8802,41.6381
-34.9376,-193.5775,-63.6514,-187.8530,-45.1715,-191.7485,20.8785,-91.6356,-92.3691,-140.5247,-33.5556,-274.2166,-62.9910,-158.4194,-39.1313,-158.3915,-36.2843,-245.2337,10.6111
-50.8730,-75.9003,-91.7912,-197.6256,-60.3329,-195.6611,-86.1950,-132.8463,-317.0131,-174.6977,-57.4308,-277.8792,-38.3971,-161.5451,-46.8839,-190.6050,-53.2716,-223.5844,-20.6988
-48.7446,-63.3698,-30.3261,-138.6543,-33.9111,-162.5043,-90.2279,-159.3081,-191.0353,-172.2124,-11.0937,-205.4581,-26.5133,-133.2582,-37.2424,-176.1764,25.4732,-156.0540,-34.1996
17.0700,-114.1993,98.6997,-65.7037,40.9742,-129.7950,19.2584,-148.3483,36.3988,-152.6004,75.1733,-135.4650,-6.6552,-113.7738,-12.7989,-144.6425,111.1833,-114.7795,-24.5917
93.4025,-79.1881,175.5372,-45.6337,83.9724,-121.0528,80.5031,-134.9389,58.9717,-155.3698,83.3516,-129.8525,3.4965,-131.7358,-17.5630,-166.9979,123.5873,-140.2559,-18.5141
119.8142,-30.6623,138.2689,-74.7902,46.5664,-159.6176,62.5254,-167.5585,12.3888,-152.9099,16.6397,-155.0104,-14.8174,-156.8873,-28.3019,-198.7081,90.8341,-205.6965,-18.8214
123.8355,-48.4767,45.5617,-113.8057,-34.3744,-220.2859,51.9484,-216.1020,97.6031,-129.2534,-42.0781,-188.5531,-22.6592,-154.9599,1.2034,-180.0860,64.1121,-241.7550,-0.3175
103.6179,-45.0964,-17.2101,-135.3922,-92.6147,-219.5119,56.1784,-207.6638,212.8731,-107.6185,-71.5879,-229.0286,24.8558,-139.3134,57.8458,-148.2521,51.7878,-206.3652,27.5596
14.2756,-30.0611,-44.3588,-129.6818,-101.6407,-170.2879,29.6275,-164.0711,151.8969,-101.0233,-79.3038,-235.8925,91.5353,-148.6777,110.0461,-140.1095,26.3170,-148.3659,19.9519
-71.9438,-75.1244,-81.3494,-130.0581,-96.5995,-169.9584,-17.4989,-159.1776,-26.4974,-115.5257,-81.7150,-206.4197,97.3912,-174.5082,133.0239,-138.7836,-39.3927,-132.6265,-28.3181
-55.5752,-94.3796,-122.2929,-173.5606,-112.2291,-194.0688,-33.1826,-164.4043,-37.2657,-126.6248,-116.6575,-203.9955,35.7633,-164.0119,107.7340,-130.0749,-110.5076,-127.1578,-52.8773
-22.8944,-68.6390,-118.6513,-205.6736,-112.8753,-153.6706,1.9581,-111.0402,122.2448,-86.4970,-150.1684,-233.1308,-23.5052,-122.7007,52.2037,-110.4091,-120.1202,-80.9027,-8.9844
-91.4976,-127.5734,-72.4851,-165.0075,-48.2271,-96.9872,52.6162,-41.9158,114.1055,-30.2554,-101.9097,-231.6911,-38.6880,-110.6718,-1.7250,-90.2678,-82.8176,-37.5867,36.1356
-180.7262,-208.6760,-33.8331,-127.6715,52.4205,-103.5549,89.1299,-35.0857,-71.7017,-31.7812,-10.7364,-195.2462,-22.2393,-116.7270,-28.9713,-94.9532,-69.7307,-40.3797,-4.6350
-179.8474,-172.0601,-24.1188,-175.8211,122.2690,-124.4061,116.0160,-67.5726,-77.2406,-59.1552,20.5210,-179.0106,10.8740,-85.1790,3.2505,-102.4168,-89.3011,-46.9018,-81.2071
-141.4357,-167.5431,-30.1660,-239.7225,147.4958,-110.9095,118.6910,-84.5488,77.7161,-64.6018,-5.7767,-206.0531,42.4253,-46.5049,58.7802,-72.6329,-103.1960,-40.6409,-81.7353
-130.1100,-318.2055,-41.8674,-254.5084,150.3200,-105.1288,87.2288,-96.1480,80.1217,-90.8143,-38.6806,-248.3335,45.5383,-52.4069,45.8373,-47.8682,-97.1624,-67.1185,-14.0516
-109.8726,-406.3752,-57.6668,-281.8320,127.6741,-117.9078,65.4521,-117.0997,-3.3156,-138.7869,-79.8251,-270.4020,23.1855,-64.4742,-0.1592,-77.1595,-74.7221,-121.1882,35.5196
-78.4858,-326.3332,-84.7878,-344.3456,56.6747,-112.7530,51.0374,-122.0750,22.6002,-149.0365,-130.5232,-263.9215,-5.9562,-52.3884,14.0684,-110.4873,-48.6026,-156.0494,44.9181
-84.6923,-281.7542,-122.6781,-357.8858,-41.9601,-98.6330,-11.0623,-117.5042,31.1005,-147.8904,-159.4094,-231.3118,-42.9105,-65.7347,20.4669,-109.9163,-26.8345,-168.0135,37.3509
-103.6737,-310.9506,-132.6168,-284.3043,-90.6671,-92.8197,-60.6802,-150.4854,-43.8089,-180.1550,-141.6270,-158.1560,-73.5938,-123.6481,-46.4558,-125.8097,12.9358,-161.8746,12.1877
-90.8946,-248.4465,-85.8312,-174.0635,-58.8031,-71.6748,-5.4049,-211.3404,-42.3336,-195.2101,-78.3198,-59.5444,-60.6202,-178.9966,-68.3125,-167.7262,69.0231,-128.6043,-21.1613
-76.6512,-122.1693,-34.0543,-85.3918,-23.5973,-41.2870,67.4705,-236.5204,16.1764,-174.4292,-15.0949,-7.8590,-15.5778,-203.2788,-2.2215,-177.2517,85.6203,-97.7225,-25.3173
-67.8222,-57.3742,-42.9516,-60.0401,-41.7810,-46.8174,56.3687,-227.0770,21.5321,-184.4370,-7.5196,-32.6404,-6.1162,-202.5304,16.9554,-158.2104,51.1582,-94.6435,3.9904
-19.8232,-40.0754,-81.7132,-96.6241,-51.2784,-79.3184,44.1847,-242.0537,63.8906,-223.7080,-30.5936,-76.0933,-55.3999,-194.8673,-30.1290,-160.9813,15.4963,-86.0267,26.0098
16.0676,-71.5415,-81.9541,-136.7809,-0.6615,-90.9787,88.1916,-278.9308,147.9527,-221.3546,-24.8938,-106.9055,-99.2105,-206.2378,-37.9885,-170.7440,-24.2569,-66.0585,17.7024
-55.7193,-173.2070,-62.6431,-148.5491,51.5791,-102.1155,91.8809,-289.2661,75.6563,-180.8792,-9.9053,-147.1598,-77.4797,-228.2935,-11.6467,-149.4858,-99.7218,-86.7598,-1.0305
-169.7725,-227.1385,-79.6541,-151.4433,57.0441,-169.4333,23.6971,-273.8783,-120.7749,-163.3390,-24.2247,-174.1033,-21.2993,-227.1632,-1.4032,-123.6567,-159.2261,-143.2615,-14.9950
-197.7383,-178.8915,-107.0350,-141.6849,51.3248,-260.3719,-29.0134,-253.1057,-157.5483,-179.3748,-46.2748,-149.0064,-1.0899,-216.7220,9.3235,-132.3683,-139.8670,-168.8401,-41.3968
-156.7574,-151.6238,-90.1353,-110.4671,56.8048,-284.5900,-36.7557,-219.4482,2.3070,-191.2838,-55.3792,-112.3946,-16.7319,-212.4746,17.4688,-149.0164,-82.3856,-157.0177,-79.7392
-109.4900,-166.3027,-58.0446,-100.8927,41.1107,-235.0405,-45.6578,-177.9730,86.3910,-172.9059,-50.8438,-126.0878,-12.3785,-165.9496,14.8495,-124.7314,-61.4116,-159.3288,-93.4558
-74.9504,-159.7377,-70.3006,-139.5685,-15.5571,-173.1534,-85.5519,-134.0703,-22.1650,-124.1153,-27.5036,-177.2519,21.5910,-75.2522,33.3597,-70.4652,-84.6459,-175.4034,-80.3797
-137.3696,-219.1333,-112.7817,-180.7855,-88.3507,-109.4496,-139.7432,-64.5950,-118.5233,-64.3096,-23.5563,-205.2717,45.2668,-30.9425,51.9535,-39.6506,-114.3537,-150.3130,-76.7961
-319.3442,-381.1802,-141.3023,-185.2919,-137.0048,-30.9588,-153.0537,1.3142,-73.7776,-42.6320,-80.6726,-175.0656,33.7323,-57.6087,26.1653,-51.4401,-120.9562,-81.7846,-73.9768
-405.7906,-477.5679,-153.1333,-180.6214,-149.0984,14.8535,-110.0253,-12.4468,-55.1618,-90.9377,-138.1804,-113.9071,-11.8205,-81.0277,-9.2805,-77.0921,-98.0300,-49.4372,-42.9181
-261.8302,-428.8780,-150.7459,-208.6287,-152.8157,-9.1074,-75.9379,-80.5295,-139.6641,-135.2083,-126.0976,-87.2552,-69.2000,-72.1259,-31.0841,-86.0695,-63.2594,-95.5920,-21.1638
-99.8862,-316.1559,-126.6687,-254.0433,-166.5612,-53.2196,-79.8943,-108.6500,-133.2218,-89.9007,-88.4076,-113.3480,-104.6312,-56.0804,-75.4421,-73.0513,-47.1578,-142.8506,-42.9436
-114.3578,-199.3556,-100.3400,-255.5555,-160.1553,-63.8114,-76.9386,-104.2849,-14.8545,-42.0397,-73.8737,-138.6682,-116.3790,-39.4802,-127.2340,-58.0805,-61.4460,-114.3967,-52.3977
-207.9736,-177.5583,-85.9570,-202.4168,-103.4515,-53.3343,-55.2147,-125.1071,-3.2583,-103.5923,-58.1817,-128.5104,-123.9121,-41.3081,-141.6553,-65.7212,-79.1045,-60.0892,-15.0237
-249.3598,-305.5571,-69.9585,-161.3564,-14.3549,-42.6707,-16.3467,-144.8636,-56.4257,-161.0005,-44.0543,-106.3194,-112.0856,-78.6305,-116.6938,-82.6986,-66.0240,-49.5687,10.1407
-215.8612,-365.8275,-73.1165,-155.2771,62.6401,-21.9528,65.9635,-130.1052,31.8333,-94.5912,-73.4173,-92.2303,-74.6547,-108.1555,-53.0249,-76.1174,-33.7394,-47.3921,-2.7105
-115.2913,-208.5371,-127.7506,-121.9657,93.2810,6.6302,136.4379,-120.1511,148.4126,-41.7037,-150.0816,-83.1516,-64.4224,-112.1420,9.5438,-64.5190,-16.7727,-13.5113,-17.8799
-37.6296,-73.1359,-175.9270,-47.0299,90.0197,10.3793,113.5126,-137.8416,124.5319,-104.8056,-235.8658,-75.8679,-98.0176,-141.7574,-10.2856,-82.2750,-6.0964,3.7920,-54.5998
-71.0024,-112.7353,-135.9366,-1.1888,107.2218,-29.9757,73.7790,-148.9220,103.6700,-131.2036,-266.2862,-65.3154,-108.0813,-183.3123,-64.9184,-94.9569,14.3105,-28.2574,-142.1472
-115.4518,-130.3042,-49.0369,-18.8630,150.0803,-81.0520,113.4110,-127.0238,177.8902,-36.5586,-209.0434,-57.1889,-61.2975,-166.1380,-28.5427,-66.3357,4.7899,-59.3244,-209.6203
-62.8770,-36.2233,-14.7398,-55.9394,156.7484,-87.9454,151.7175,-73.6365,206.3675,47.8785,-146.6316,-67.0014,-2.0588,-117.8643,57.4859,-42.6615,-48.2012,-49.0154,-201.7224
38.3703,83.9536,-37.2567,-50.2545,119.5021,-47.8914,110.9802,-10.3388,155.9294,46.1294,-150.7344,-65.1118,38.3241,-97.3654,83.7590,-57.6112,-60.5199,-20.8718,-198.9908
209.9113,296.1779,-40.5739,33.1719,100.3581,-2.2921,60.4622,27.2670,93.1711,3.1704,-124.8316,11.1033,70.2805,-58.7531,95.3236,-64.6611,34.5107,2.5902,-281.1373
544.4998,659.0671,29.9212,176.5356,106.5619,48.0421,43.0450,32.3527,-1.9007,-53.9109,13.3174,161.6160,102.4790,20.7438,146.2927,-48.0868,189.3774,42.7696,-413.9297
956.3041,1069.3531,166.7683,345.6676,97.6569,139.3273,12.6939,31.7490,-88.7907,-95.9557,171.4057,327.8842,127.5315,54.9763,161.3207,-56.5744,339.4462,121.3921,-539.6899
1337.5042,1496.8350,323.5647,546.1163,94.9536,258.1461,-26.5039,38.9994,-84.5869,-82.9401,299.8607,477.4464,135.5710,28.9950,108.8177,-83.8051,488.0719,206.4581,-626.2575
1717.0396,1891.1017,470.9425,737.6735,146.2383,337.5372,-15.8569,52.3977,-48.9832,-39.8900,466.1534,589.1208,137.7947,34.9692,65.4813,-71.0007,626.7147,232.8212,-640.3541
1999.1760,2025.3792,602.1736,790.7411,233.4034,333.4324,54.6016,61.6870,-33.6561,-20.1032,616.9964,619.0106,160.4833,78.9451,70.4464,-31.0698,687.3365,185.5876,-597.7666
2011.3145,1889.2427,675.7321,691.0011,302.8699,264.8733,121.4877,34.5872,-21.5590,-50.4893,626.6965,575.4487,188.5212,85.5384,91.7741,-31.1540,651.5714,125.8245,-566.4349
1843.0165,1769.7842,654.0137,605.0785,327.0352,198.4124,109.8189,-27.7948,-81.5260,-120.3186,545.6100,540.5818,181.9926,65.9063,100.1389,-69.0271,605.2820,108.9358,-558.1090
1656.0748,1720.1786,597.9234,602.7612,308.9288,183.3675,44.6354,-60.8427,-162.1166,-155.6460,488.4676,545.1975,162.1025,82.6281,103.1758,-80.3790,598.5056,110.2662,-527.7303
1417.5704,1550.1097,568.8547,556.6561,255.9277,174.5971,23.7936,-53.9534,-54.8185,-135.4349,436.6204,513.5944,160.8083,114.0854,115.8003,-56.9424,546.8259,57.1930,-470.5836
1156.0182,1275.0165,489.8524,387.2885,147.3768,79.2815,14.3644,-93.9460,103.1775,-179.0760,348.3368,383.5504,130.2972,92.7525,95.3474,-58.7157,374.1726,-69.9288,-402.7702
996.5041,1021.1580,286.6412,165.3434,-27.5686,-96.1336,-104.5708,-207.1211,-12.6700,-299.3163,241.6659,197.7548,45.0434,16.9776,-0.7340,-99.1056,149.5310,-196.4682,-317.5618
830.3026,743.3710,53.6799,-25.5758,-195.5820,-243.4613,-266.7499,-299.7343,-221.4005,-309.1531,115.4044,39.3326,-17.9842,-50.7245,-81.3663,-114.5005,-22.6784,-250.5696,-234.7709
478.1843,383.7711,-89.0618,-161.1838,-270.2144,-309.0526,-312.0107,-308.3661,-202.2238,-179.6222,-13.9037,-63.7432,-13.2884,-69.8975,-41.3144,-81.6775,-135.7029,-262.7957,-179.6596
45.2671,16.9995,-163.5150,-262.8055,-282.2147,-336.7842,-291.9361,-269.4200,-168.2575,-103.4361,-87.8887,-143.7882,7.7864,-69.0837,32.1893,-62.6089,-227.0066,-287.1129,-116.7056
-280.7117,-271.3030,-241.7819,-354.8645,-308.0194,-345.7129,-328.8790,-220.5507,-312.7998,-120.8096,-125.0020,-225.6095,5.8482,-82.5739,11.7082,-84.2728,-296.1714,-283.3958,-20.5643
-477.7365,-473.6572,-324.6016,-402.1404,-330.2560,-291.5744,-344.1561,-149.0683,-342.8514,-109.7456,-190.2184,-280.6084,-20.3833,-83.5196,-56.8289,-88.1177,-323.8728,-202.0173,63.6433
-579.3102,-651.8440,-375.9089,-377.4714,-299.6702,-181.0298,-241.3700,-49.4423,-152.6811,-60.1678,-261.3602,-281.3853,-77.4176,-49.7612,-91.5743,-43.4031,-317.8842,-106.1262,115.4775
-645.4241,-825.0444,-382.8112,-359.4223,-237.7338,-99.9010,-112.2094,43.5203,-14.0513,-15.8445,-292.6248,-273.5241,-134.5407,-20.8327,-100.1996,6.3454,-320.7284,-76.1514,176.0420
-780.1821,-904.0739,-366.6869,-405.4369,-184.7684,-84.3102,-46.4793,96.2147,36.1152,38.0386,-304.9834,-311.4518,-134.7476,-15.3631,-81.7346,27.6568,-360.9958,-90.7346,245.9555
-963.3401,-914.2865,-370.3946,-450.0107,-145.6887,-89.6624,-4.7359,109.8028,102.1618,74.2213,-319.1094,-359.7766,-89.2788,-1.9868,-26.8183,28.1061,-403.8633,-110.5408,270.5714
-1058.1534,-1046.0092,-407.4847,-463.5130,-118.0330,-117.5393,29.6483,91.3166,67.9092,56.7848,-332.1703,-370.9653,-47.4538,15.7593,23.9651,18.8938,-413.4351,-159.4958,239.8205
-1044.7766,-1267.7593,-433.6572,-506.1513,-103.2788,-217.9790,9.1929,31.2187,-56.5611,28.6818,-351.1187,-388.6582,-13.4835,13.5106,50.3536,10.7540,-425.6774,-242.4472,212.9967
-1028.0638,-1333.9034,-404.3421,-565.3907,-102.8605,-347.8667,-56.5109,-57.0278,-70.4304,5.7021,-348.0231,-441.2705,12.4613,9.5777,59.2739,10.2055,-465.2519,-306.1236,239.5729
-1056.7230,-1256.9319,-337.6359,-574.6058,-127.4562,-404.7524,-107.8851,-128.1934,-34.4138,-43.4808,-288.7211,-460.2010,2.1644,5.2338,26.9070,1.1234,-487.7897,-331.3817,288.5626
-1083.6039,-1223.9069,-296.6707,-556.1412,-180.8627,-388.0706,-133.6692,-163.7474,-86.0320,-89.7993,-229.7725,-427.6832,-36.8443,-29.7405,-32.0928,-23.6302,-477.8726,-345.4700,287.5871
