1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-70.0787,-76.8065,-3.8202,-50.7775,43.6295,191.0782,34.4721,-45.7865,102.9571,-73.1837,28.2779,119.8283,-25.2660,-214.8044,-77.7816,-82.7626,67.3144,94.5761,-24.1908
-133.8734,-187.5101,32.1289,-43.8203,92.4027,195.1262,89.2327,34.8509,73.9746,40.2306,95.8797,143.7913,85.8334,-114.3145,-7.9406,-39.2601,77.0082,82.9171,-53.6878
-135.1349,-283.0491,-2.2345,-49.9462,87.6212,144.0728,37.4184,24.3329,-38.4981,8.4973,98.9305,117.8881,160.4151,-15.2305,7.7612,-30.6092,64.3297,3.5200,-38.2244
-83.1246,-252.8696,-59.9541,-80.7869,39.7214,39.7749,-42.1580,-59.9574,-117.4599,-113.6003,86.8416,107.4715,174.8157,-28.4646,-2.9977,-82.1980,38.0643,-79.5513,35.2232
-40.8681,-198.4520,-40.7256,-75.5848,-28.1417,-78.5821,-87.6505,-150.2589,-159.4404,-185.0758,129.3265,139.8611,165.7850,-82.9378,23.6778,-128.1527,27.4604,-158.6095,33.1936
-37.1389,-208.6761,1.2248,-72.7407,-120.6952,-170.5146,-106.7509,-199.6801,-131.9544,-201.2184,173.9226,121.1996,146.3767,-94.1558,48.7006,-131.6730,17.1668,-277.7621,-68.3406
-52.0291,-222.5918,-6.5479,-147.2206,-211.8125,-270.0996,-113.2187,-227.7345,-62.8280,-221.6988,171.2612,53.7281,94.4818,-63.1978,8.3008,-125.3770,-20.6780,-392.2426,-120.8845
-68.6132,-201.0645,-31.8577,-251.6532,-260.9534,-404.0111,-139.5544,-283.7523,-83.9365,-258.8322,159.2497,30.8398,29.1650,-23.7055,-47.4146,-148.1331,-84.4449,-445.7022,-93.6191
-61.2560,-173.3904,-66.7057,-280.1638,-284.6494,-498.4941,-226.5080,-374.4700,-178.9129,-316.5095,145.2972,52.6961,-13.1233,-46.3662,-63.4037,-211.6013,-137.9038,-453.1924,-113.4925
3.2831,-128.9837,-123.3181,-216.9867,-302.0383,-482.1172,-320.8630,-434.5940,-183.9777,-360.1872,108.8499,74.6120,-50.2155,-137.8976,-89.7164,-263.8135,-136.8911,-411.7237,-179.6132
74.1771,-79.4096,-130.7399,-152.4927,-279.2073,-396.2164,-318.1036,-400.4737,-117.7327,-333.8419,94.1050,95.2217,-106.2446,-173.0575,-155.1538,-237.1254,-90.1683,-320.2234,-152.0101
51.9416,-102.8535,-65.0262,-172.8729,-209.9956,-310.9610,-222.5995,-296.1673,-142.9818,-278.6860,111.1040,100.0420,-153.9711,-109.0001,-198.0858,-175.4889,-59.1852,-234.2946,-30.8170
-37.4368,-184.2533,-36.8225,-237.5741,-141.6587,-215.3268,-113.2975,-176.1549,-212.0202,-228.9742,77.3504,74.2077,-166.0799,-57.6923,-193.9815,-155.9437,-66.5555,-160.3425,29.4432
-81.6531,-216.0348,-92.6183,-234.4835,-94.0926,-79.0841,-9.9541,-52.5948,-140.9754,-119.7209,-6.5962,46.6814,-153.2772,-57.9216,-184.9070,-135.8030,-72.5817,-66.5642,-8.0003
-70.5269,-191.6322,-133.0028,-171.6547,-57.1640,39.8881,89.9100,30.1945,31.2798,-12.8444,-30.3373,31.4643,-130.9304,-62.6867,-166.1628,-84.7864,-55.7883,-3.5102,-18.9230
-59.9771,-175.4071,-106.7567,-152.5817,-30.7225,57.3770,148.7563,-2.7942,113.2552,-69.7346,13.6225,15.9470,-102.1905,-93.0664,-101.7231,-93.0465,-36.8189,-3.1701,25.8164
-52.1174,-166.4361,-79.8475,-168.7041,-4.3161,0.2261,153.1257,-99.0426,82.7650,-195.5051,22.3983,11.7359,-62.1389,-149.1068,-22.2400,-164.5274,-26.5061,0.1289,15.1461
-50.1188,-168.2694,-85.8187,-140.1653,26.8321,-44.0613,133.3646,-128.7439,63.2918,-183.4668,-17.6976,25.3054,-6.0956,-147.1545,27.8604,-172.8127,-23.7621,0.0799,-59.8071
-81.1776,-217.7416,-78.5582,-106.3031,26.7387,-87.4833,100.1346,-114.9912,97.7673,-115.2178,-27.5217,32.3629,42.1742,-87.8773,65.8254,-112.2486,-36.6922,-82.3030,-101.6652
-110.5310,-263.2432,-36.6118,-136.5824,-16.5217,-192.3370,44.9286,-171.6489,113.1718,-151.8853,20.2358,29.2536,46.2292,-65.4349,90.6371,-93.2643,-46.1352,-200.0470,-122.0284
-86.5347,-226.9931,0.9646,-166.2534,-58.7444,-303.0759,-27.7112,-270.5532,25.8279,-222.8026,78.0918,37.9140,8.8836,-95.2312,47.7716,-119.1296,-10.6124,-245.8118,-166.7199
-35.1026,-166.2618,7.4096,-125.9960,-82.7314,-307.4240,-98.4318,-302.4359,-126.6063,-237.6875,94.2683,55.7235,-39.6056,-111.5503,-42.3316,-121.8334,54.1513,-229.3290,-158.7775
-4.1485,-188.7866,8.9126,-80.8499,-101.1427,-221.8808,-117.3999,-257.5345,-157.4642,-220.2554,69.6210,53.7758,-73.7568,-85.2151,-70.7268,-102.2713,83.7772,-206.9745,-77.6224
-13.1556,-284.0378,24.2524,-103.1366,-97.2741,-164.5744,-51.7717,-191.8528,-8.8440,-161.4384,44.3144,19.8331,-75.4721,-55.5269,-18.2718,-84.9193,54.7904,-189.8556,-43.4001
-67.8957,-339.1821,13.5423,-161.8036,-78.3947,-183.2375,19.7196,-143.7314,81.9186,-84.9974,15.1278,-14.4317,-61.4488,-71.7756,19.8869,-71.8068,-9.3149,-179.3967,-67.8867
-122.6185,-281.1184,-52.6333,-196.6502,-93.7132,-215.5816,0.9599,-133.8611,-7.8401,-91.9065,-47.9391,-8.9621,-73.6879,-109.7971,7.4578,-75.9730,-72.2156,-162.6385,-61.4295
-115.1852,-190.1386,-120.7373,-185.9670,-126.8302,-201.7176,-52.2926,-144.5186,-48.8145,-146.3744,-90.2724,23.3056,-99.0343,-99.9555,-4.8290,-95.4060,-78.0049,-123.5649,-60.9987
-76.3035,-196.5695,-128.3107,-150.3351,-112.7330,-164.7550,-35.3995,-132.6052,44.7360,-127.7732,-44.5047,43.3885,-86.6741,-58.2243,6.5940,-100.3722,-14.4121,-95.9057,-100.5575
-67.9101,-247.4696,-104.4747,-146.4721,-72.9418,-154.9393,18.3516,-104.8415,31.8447,-90.9463,18.4250,49.7637,-46.7765,-59.2939,32.3832,-90.9774,18.9038,-103.2876,-81.3410
-73.3442,-204.8559,-112.8952,-197.2518,-78.3752,-168.2777,24.7179,-101.4508,-99.8092,-136.5639,17.0043,46.6828,-18.5133,-92.0882,68.5710,-92.4959,-48.2433,-114.8015,-21.5151
-61.2499,-134.3738,-137.1081,-234.7349,-122.8569,-189.4253,-10.9243,-132.3065,-86.8692,-192.8092,20.8164,18.4635,-0.5810,-101.6678,84.2943,-107.6580,-120.2024,-133.0099,-62.6452
-27.8748,-144.3746,-114.0882,-196.9864,-161.2303,-244.9220,-56.4459,-201.6803,30.5814,-198.1240,88.6452,-2.3960,4.1305,-100.1065,51.3226,-129.6660,-95.2709,-188.0318,-160.0212
38.0426,-116.1054,-50.7207,-119.5277,-187.5945,-321.8753,-104.1261,-314.1340,-9.3231,-239.1966,145.9879,54.8865,-11.1947,-115.9804,16.5412,-158.8285,-21.3208,-248.7403,-183.5321
88.9721,13.2664,-20.2249,-55.0442,-207.6580,-344.5713,-134.3627,-418.7402,-164.4098,-335.8471,152.9816,173.0342,-11.3639,-149.5141,29.6731,-186.5018,21.5777,-279.5305,-189.2803
56.0859,47.0627,-52.4246,-8.5841,-224.5093,-306.6843,-155.6951,-443.9875,-220.2847,-364.4092,160.6857,233.7992,9.0036,-196.4407,49.2140,-195.9108,24.3490,-301.3521,-229.6541
31.2578,-64.3708,-95.2502,-2.0614,-250.7861,-280.4060,-203.4766,-386.5838,-166.3231,-292.5029,170.5477,172.3082,-1.2849,-218.4575,25.2362,-180.0578,-2.2471,-321.1714,-199.6841
124.5214,-91.4004,-95.9924,-63.5755,-271.5698,-274.0358,-237.6417,-293.9972,-98.3634,-239.2088,143.6331,74.6371,-42.0035,-183.3398,-13.3159,-154.6219,-30.3371,-313.8718,-104.5808
205.8102,16.7755,-67.4149,-126.9486,-245.0248,-234.1183,-189.9203,-192.5673,-48.1457,-239.6163,95.5910,64.0224,-67.1818,-152.5341,-23.8722,-143.4268,-10.1284,-266.3071,-95.6235
151.2483,48.0759,-47.0162,-96.6796,-169.0874,-158.5661,-95.7203,-92.1059,-22.8715,-198.4455,53.2836,120.1750,-77.2764,-173.2614,-12.2820,-144.0964,46.2813,-176.2398,-166.8713
100.1784,-60.2115,-32.0585,-8.2982,-83.5080,-91.1245,-22.9953,-29.2998,-17.1797,-122.0950,19.8808,123.3504,-81.2705,-179.0568,-0.5296,-141.7170,79.5812,-71.4184,-173.6705
134.1073,-145.4285,2.6164,28.5858,-10.0624,-55.7104,38.7925,-36.6556,-5.4679,-114.3064,14.8848,62.0934,-65.8936,-145.0371,2.0381,-143.4238,84.7080,-2.1748,-100.5301
103.9310,-115.2734,41.8701,0.5140,49.6515,-44.6845,99.2662,-76.1594,33.6635,-140.6429,38.4266,17.8478,-53.3690,-143.9594,-2.8300,-147.4731,79.8908,32.2686,-47.2206
1.9042,-55.8480,46.5431,-35.9291,87.2113,-41.0354,119.9619,-90.4791,100.2192,-117.3962,45.8846,-9.6952,-59.9086,-168.9789,-1.5933,-132.3788,57.3089,40.3659,-48.1484
19.2921,-73.0516,28.8286,-67.4437,102.3747,-66.1731,105.1355,-110.4266,120.7622,-130.1944,30.7594,-47.8046,-51.9190,-154.5892,7.0791,-119.3479,42.0563,-26.6450,-62.1744
152.1289,-139.1850,36.6261,-97.6464,110.1600,-157.7082,92.3254,-186.9925,23.5569,-233.6261,39.0973,-42.6878,-32.4421,-148.3273,-0.0544,-146.0531,69.3192,-139.4958,-62.9365
204.3619,-157.3228,65.2637,-108.2802,111.6039,-249.2798,71.0364,-256.5669,-88.5391,-281.3430,72.7754,2.0585,-34.1892,-210.6721,-17.8818,-181.6351,89.6223,-169.5538,-70.4750
120.7457,-144.2062,56.7185,-117.7195,81.8171,-222.1543,26.4183,-234.8893,-83.5510,-219.3858,66.3593,-17.6039,-37.4085,-262.6822,-6.1072,-183.1215,26.7148,-127.3535,-113.7315
0.9275,-178.5425,-16.0578,-170.2983,4.2044,-112.1370,-5.9444,-161.1920,-10.3523,-173.2629,-18.2296,-97.8914,-36.3948,-230.5573,23.8137,-165.2808,-98.4007,-143.8908,-170.1065
-64.6641,-223.6513,-110.2867,-246.6570,-89.5351,-50.4256,-0.2675,-104.9724,85.0723,-151.9655,-120.5429,-129.6012,-68.4791,-179.2891,6.4132,-139.9231,-192.5558,-202.8134,-179.5770
-43.6091,-223.4874,-157.6739,-287.1213,-142.0107,-41.4861,14.1943,-68.1695,211.0197,-99.6628,-149.1301,-106.7222,-106.4543,-179.6438,-60.4845,-112.2776,-204.6334,-206.1535,-133.2227
11.1188,-219.2616,-140.4264,-284.3249,-139.9886,-28.3252,1.9917,-57.4379,219.5405,-108.5219,-108.8674,-91.6997,-100.3227,-202.0612,-103.9328,-125.5484,-173.4458,-186.7863,-87.5987
22.1667,-205.0579,-118.4391,-273.4093,-129.4232,-39.3898,-29.5206,-84.1070,50.8133,-203.8168,-84.1953,-84.0372,-89.2725,-208.4829,-100.6223,-174.6741,-168.6600,-195.1462,-89.3220
18.5998,-131.2205,-143.8816,-266.5995,-152.8066,-81.3293,-51.1756,-101.6090,-35.7101,-239.1587,-105.5172,-81.8295,-110.8152,-215.7463,-93.2133,-183.0121,-190.7755,-186.3697,-129.7891
48.9743,-76.5888,-178.0653,-251.3705,-200.7346,-86.3231,-60.1945,-85.0398,48.8636,-201.9415,-142.2258,-105.4799,-131.1504,-226.2876,-88.0545,-148.2210,-177.6877,-155.3357,-156.5632
46.9514,-119.1911,-168.5573,-230.4199,-228.1900,-58.2819,-73.0871,-78.1076,53.9988,-202.9173,-185.3098,-120.4459,-142.6513,-200.4138,-65.1276,-136.1269,-113.6367,-146.6410,-116.2670
-19.2492,-168.4559,-134.7780,-219.9192,-197.4361,-57.4087,-82.5333,-91.9332,-46.2825,-205.2948,-213.1313,-89.2343,-162.7334,-143.8281,-57.7076,-141.0828,-46.6899,-136.1716,-27.1126
-47.1847,-143.8825,-94.6411,-202.2576,-115.4172,-67.8226,-86.1590,-106.7323,-73.9057,-168.3351,-166.2591,-36.8944,-172.2584,-135.2209,-104.4601,-139.0636,-10.8249,-94.5119,2.9319
6.8083,-76.9437,-21.9149,-135.1828,-30.6784,-59.4972,-125.1174,-151.2092,-110.9941,-198.1866,-49.6765,10.0180,-166.3031,-200.2441,-162.4268,-161.4950,2.6791,-58.5986,-85.9354
65.4876,6.0017,72.3506,-39.2897,26.2841,-62.1251,-199.9356,-225.5781,-232.6007,-274.6138,53.8966,32.8476,-149.1355,-253.0345,-155.8506,-188.2112,27.3097,-43.1647,-180.2033
90.3427,48.9139,141.1187,9.1760,65.8689,-70.4986,-228.6848,-243.3953,-239.6560,-231.4075,93.1179,-2.2240,-90.2656,-242.7173,-78.4086,-162.2049,78.8746,-21.5286,-148.5873
94.4372,-25.0542,182.0538,5.1735,90.6878,-31.1302,-175.7079,-164.0683,-90.4434,-116.0696,84.3035,-70.8939,-6.5478,-233.8070,10.1795,-131.1645,111.0414,8.1590,-67.5758
67.7627,-125.9979,217.4669,7.5202,94.3543,46.6296,-95.5246,-60.4336,18.2389,-119.1668,84.8449,-103.7604,38.6424,-264.3792,64.1472,-159.9902,83.4414,41.7654,-83.9361
21.9872,-114.0634,243.5237,18.3084,105.1490,109.5447,-18.9983,-3.3095,38.9039,-187.9054,140.8839,-98.0007,62.4316,-271.4424,90.7259,-189.2777,53.5957,94.7516,-137.4315
1.8954,-54.8371,247.8483,31.6314,145.1044,161.0365,52.8890,13.1528,24.7817,-136.8381,200.5422,-71.0046,107.7245,-217.2177,116.0057,-156.8907,82.0201,163.9228,-88.4864
21.6811,-37.9725,218.8439,100.8602,171.5758,220.5880,80.1791,16.8985,-32.0779,-19.2796,176.3039,8.5376,132.6360,-151.3273,140.7951,-108.4180,123.5156,210.0072,-1.7142
71.3438,17.1052,162.2017,192.3452,141.9654,237.5726,45.4023,3.2719,-80.4233,-15.2277,114.1782,105.9075,110.8519,-118.2338,148.8193,-86.0543,125.7873,179.0689,-10.7152
120.0516,116.2777,122.1656,169.5314,77.4208,155.3038,-2.1721,-40.5549,-73.6181,-99.6728,104.2434,109.4258,78.4972,-109.4952,128.7015,-73.5453,102.4108,60.1941,-65.8724
101.1762,103.3202,104.1794,42.0128,1.3153,19.9244,-32.4916,-87.5212,-51.5078,-133.3623,95.1427,22.7773,27.5981,-102.6881,72.3173,-70.4996,61.5392,-63.4330,-65.3768
22.0478,-27.8739,55.5392,-30.1973,-86.2058,-67.7042,-50.8684,-96.6335,3.9943,-117.1411,35.7353,-30.7003,-55.0475,-87.6279,-5.8385,-84.4041,15.6685,-102.8073,-33.9804
6.5122,-79.6623,3.4033,-5.2863,-148.4258,-79.4423,-49.1391,-76.0561,75.3227,-107.6313,8.3791,-7.8201,-118.3206,-80.2354,-64.1577,-87.6341,14.8413,-81.8234,-17.8568
94.0119,31.6429,30.1859,41.3419,-142.9138,-56.9064,-40.3885,-58.8158,31.8899,-79.8627,31.0420,36.1250,-144.7730,-104.1951,-87.8327,-67.0015,57.9721,-59.7626,-1.5276
160.5550,162.8002,92.2034,90.4770,-89.4529,-28.2587,-52.6684,-47.5268,-70.6852,-44.9828,14.4088,67.5137,-157.5143,-127.4143,-91.7348,-53.6491,84.4728,-34.7725,23.8445
137.3189,168.7307,99.1819,118.5061,-16.9437,-8.3330,-57.1738,-34.6812,-58.4384,-56.3854,-20.3811,69.4881,-132.4907,-89.2561,-66.7923,-59.5328,77.1392,-21.0611,55.8269
103.4650,84.1463,89.0764,55.6904,72.0188,-14.7873,-22.0382,-13.7951,-7.3237,-48.4316,0.4042,25.5532,-78.5250,-15.8206,-16.5461,-47.1382,51.2588,-64.3459,100.8309
107.5071,22.0578,103.0112,-58.2207,127.9569,-35.0653,11.8969,38.0989,-10.9690,46.0841,13.6434,-13.2799,-80.4809,8.7634,-2.0915,-0.9420,10.7884,-137.8400,133.5099
97.2306,-10.2764,84.8180,-104.1138,90.9289,-48.0460,17.4091,117.8219,62.2464,128.6987,-37.2643,19.6443,-141.5156,-8.8120,-41.8314,33.5488,-7.7205,-175.8264,129.4095
50.9329,-61.3051,41.8140,-79.8801,21.2957,-60.5735,38.4791,179.5098,199.3513,133.2247,-70.8857,69.2732,-164.9708,3.2419,-61.9575,31.5629,27.8749,-170.1397,121.7022
15.4832,-94.0126,40.9328,-64.4575,22.8386,-68.1061,84.6818,192.4034,207.5047,123.0332,-45.8941,29.8311,-121.6318,31.5069,-28.3038,32.8513,69.1597,-133.9138,140.7691
14.4744,-64.1257,46.4859,-77.4691,69.1839,-58.9102,97.3698,154.5957,117.3774,95.3806,-19.9873,-66.2361,-63.8877,17.2342,12.0439,52.9513,65.0750,-78.6434,166.6763
23.7347,-29.6609,7.1981,-112.9785,74.1613,-64.5042,74.7386,98.4402,93.9875,47.8350,-5.9777,-104.9937,-26.1127,-7.6619,38.1719,58.4091,29.9080,-51.4392,174.3159
24.1856,-55.5654,-32.4374,-178.4653,46.3787,-101.1929,102.8693,100.5449,169.8928,94.3664,11.9262,-92.9475,-13.4821,14.7468,57.2696,57.5639,-13.4518,-72.3486,160.7950
23.7209,-127.3675,-48.5520,-242.7229,31.7212,-134.2286,195.9130,149.9473,274.5308,178.3645,8.2632,-116.8566,-21.0127,46.4702,45.7794,75.0927,-40.0538,-96.6123,142.4799
32.9563,-190.9276,-58.6118,-261.0035,14.5416,-178.2351,215.5000,93.8981,223.9521,74.4439,-14.6355,-162.6182,-47.7688,33.7533,-2.8783,67.7351,-19.0997,-119.7954,132.4242
44.4976,-199.5616,-32.4911,-237.7056,-22.8076,-268.9529,76.2397,-91.0574,-45.3396,-127.0705,-16.6669,-151.5971,-96.4698,11.2073,-42.2122,18.3360,16.1312,-182.0922,98.9026
40.7012,-178.6686,25.0247,-203.7673,-52.9246,-325.9834,-75.2916,-194.3288,-147.4356,-127.1678,13.6983,-87.5655,-116.5514,15.4771,-28.7013,-1.7001,3.3763,-246.3837,17.4778
12.4248,-204.5332,36.2648,-180.6828,-64.8640,-259.8147,-85.6024,-118.3373,142.4570,13.1659,67.8355,-28.9557,-42.0424,10.8314,34.9700,20.3823,-43.8952,-236.1525,-40.3610
-31.8489,-237.0965,-6.6624,-175.7299,-73.4385,-142.0584,-40.3624,-7.9991,310.0582,40.7487,104.1650,-2.0879,66.9176,-12.6746,95.8107,21.5566,-79.8304,-172.4766,-6.7562
-73.7199,-178.5706,-57.9709,-180.9345,-72.4542,-81.1143,-48.0033,48.3367,22.0007,5.5422,39.7797,-19.9279,84.5932,0.4849,91.0480,21.1527,-96.2303,-142.6050,48.0320
-101.8890,-112.0924,-130.4476,-185.7241,-63.1067,-73.0834,-37.9303,89.8974,-222.5767,64.0680,-105.5818,-76.4370,20.6269,47.6216,35.4435,67.4656,-92.3068,-172.3449,46.1978
-125.1590,-148.5921,-212.9180,-176.5122,-86.9190,-82.6085,4.0847,108.1690,-110.0748,150.4622,-183.1292,-111.4429,-22.3979,50.4066,1.8395,102.7065,-91.5308,-201.0311,51.9491
-168.2415,-172.3358,-244.6366,-131.9078,-156.2350,-97.9615,-34.2840,100.3587,-3.7669,174.6656,-157.6118,-93.4636,-18.8854,8.2523,3.9406,86.2324,-143.8720,-155.2401,130.3205
-234.3121,-98.4749,-247.0128,-67.5187,-201.5052,-87.5908,-95.3714,132.1930,-42.6897,191.0912,-149.5251,-83.3609,6.1961,8.0174,15.8627,84.6295,-211.1310,-38.2972,207.2312
-277.6399,-78.2987,-266.3623,-45.7932,-164.8954,-43.7510,-25.8777,180.2225,9.2527,219.4352,-181.6260,-133.2380,46.5211,50.6024,45.3965,111.1593,-199.9627,52.7066,203.5525
-258.4864,-174.2060,-258.6058,-93.2454,-101.5497,-23.4743,76.1261,139.3529,77.6386,166.9320,-167.3891,-216.8561,69.8610,51.4992,73.2314,95.6959,-141.4822,37.4394,170.1823
-213.9249,-242.6571,-214.9937,-164.4604,-99.2823,-74.9001,40.2928,17.6397,-29.1756,4.6395,-123.2572,-283.1664,33.4119,16.8625,46.6445,44.9912,-129.2864,-41.7701,180.1917
-204.4481,-237.9115,-207.5733,-188.6688,-137.8837,-172.6340,-46.4390,-86.7948,-131.7136,-134.7781,-118.8562,-275.2313,-40.3052,16.4746,-14.7189,20.0328,-128.0760,-75.6730,195.1331
-205.2773,-214.2424,-211.0402,-109.1839,-123.5647,-225.6307,-59.1058,-138.3183,-49.3850,-140.3168,-116.6366,-154.0712,-88.2915,22.4625,-51.1125,11.1265,-51.9012,-17.4946,152.9358
-150.8564,-127.2275,-134.3958,50.3574,-31.9687,-160.9780,-57.2000,-157.9011,40.5179,-99.3121,-71.8630,5.9816,-85.8558,-18.3113,-62.7419,-10.2283,64.3011,85.2166,101.7714
-63.0845,36.4681,-20.7868,164.0444,71.5061,-35.0177,-73.8712,-150.6346,-52.1093,-106.9737,-32.5954,72.4914,-64.3571,-41.9037,-68.8180,-16.4850,130.1951,159.7037,113.4910
-10.8520,152.3769,28.9271,164.4475,126.7948,34.7224,-51.5796,-101.6058,-225.1864,-76.4838,-16.2217,46.7520,-66.3193,11.1100,-71.3235,14.9635,132.1350,172.0015,144.0596
10.6371,157.3939,34.5063,136.6416,121.1420,49.2213,-25.3224,-20.1644,-275.0554,17.4671,24.0289,35.8323,-92.4562,66.7864,-86.1737,56.6265,112.5699,133.3508,125.1276
37.3436,127.5847,59.7627,148.4895,68.1466,72.6479,-52.5633,33.3138,-185.7377,26.7458,75.6688,67.2366,-109.6291,62.5631,-100.4892,74.0606,100.0459,75.9650,95.3290
48.9222,130.7542,82.4903,156.7386,-5.6373,66.0573,-82.1551,16.7444,-110.4652,-50.4022,80.4106,97.2079,-110.4948,49.2015,-80.8401,62.1934,86.7854,20.4196,96.6941
25.5606,161.4426,39.5994,130.6163,-80.3067,-26.8444,-92.7823,-32.5941,-114.9500,-72.6802,34.7104,113.9316,-119.3578,53.9304,-66.6954,37.3905,44.2721,-42.8295,77.6796
0.1811,177.4839,-74.4475,84.0758,-155.6995,-137.4002,-134.5607,-80.3137,-112.4166,-68.6666,-28.4930,120.4540,-142.4482,31.8164,-93.2594,12.8909,-27.7204,-111.5387,15.3331
-14.8193,138.6194,-187.5407,25.6430,-226.3534,-167.0574,-177.3495,-133.8575,-67.4947,-105.8084,-83.7573,122.3998,-159.7646,-7.2282,-92.2561,-4.6001,-85.5213,-134.6783,-31.9069
-47.1887,54.2131,-223.4897,-1.7614,-270.8184,-121.7525,-167.4095,-161.7054,-45.9493,-105.8662,-109.7469,142.5365,-153.0567,-1.5077,-35.9660,-0.3905,-101.0966,-95.5309,-50.9369
-82.5478,-10.2049,-188.4754,32.5899,-281.2253,-96.4762,-161.0359,-144.7729,-65.1793,-78.3498,-111.7642,152.9122,-123.7731,32.4983,-6.6249,22.8235,-97.1126,-71.8528,-89.5423
-79.3242,9.4864,-136.7045,52.0797,-267.8784,-165.2443,-201.1661,-158.3021,-76.0719,-105.0652,-105.6208,94.4411,-91.1464,24.4941,-24.9701,28.4082,-96.1554,-98.1797,-144.1845
-61.8656,97.2845,-88.4261,6.6162,-227.6002,-260.0975,-217.0260,-227.0037,-59.7723,-102.4484,-70.1438,12.1562,-59.7950,-19.1180,-26.2055,8.9786,-89.8292,-87.6888,-167.3625
-89.9044,129.2323,-68.4086,-20.8090,-152.3258,-238.7314,-173.0011,-259.4947,-61.2623,-42.4398,-25.3991,-6.6049,-19.1458,-38.5889,-1.4169,-0.3908,-89.7600,-9.7451,-157.4554
-151.7313,21.8210,-128.8170,3.8217,-70.0034,-118.7211,-133.0155,-229.2244,-112.7033,-66.5235,-68.2074,1.8005,10.2459,-32.9156,22.5194,1.0217,-131.3937,45.7309,-146.2442
-179.2198,-111.2216,-236.0612,-6.4726,-22.9763,-42.5141,-119.5032,-189.3485,-129.4015,-122.0481,-185.5880,-39.8962,8.4429,-30.4179,46.8089,-5.2842,-192.7922,55.2518,-141.2263
-159.2876,-130.6075,-272.8433,-74.9344,-5.8302,-18.7725,-86.1286,-132.4792,-39.9131,-46.5651,-217.8701,-110.2387,16.0708,-10.8736,55.6750,5.6750,-208.0619,76.1191,-135.1334
-151.7157,-94.2703,-208.3040,-125.4127,21.0833,28.8438,-36.3552,-53.8647,12.7656,49.4023,-124.1578,-156.6874,58.1632,26.8839,40.9189,37.3557,-172.1096,87.9489,-123.9519
-191.8129,-107.2811,-120.3593,-113.1219,56.8440,64.2301,-17.8719,-10.9893,-85.1853,38.6736,-44.0688,-158.8094,77.7679,18.3998,36.6051,35.1789,-121.5809,52.6920,-94.6768
-234.3677,-148.8613,-67.4547,-60.7571,61.5762,45.7738,-15.8885,-2.5029,-153.0061,24.7851,-55.8789,-116.1152,43.6066,-28.0179,41.0985,-1.5940,-58.0310,23.1788,-43.2490
-212.3991,-184.3423,-66.9053,-44.6364,37.3547,28.1344,30.7368,13.9422,-71.1006,14.7695,-111.1066,-90.0886,8.6792,-2.6398,26.9463,-8.1509,-3.5888,28.1778,-1.6996
-128.5841,-210.8558,-115.9368,-121.1299,38.0382,20.7661,119.6712,15.6410,-11.3279,-63.5524,-154.9027,-134.6432,3.0741,88.4209,16.3004,17.9104,-8.0116,40.0187,7.5177
-57.1385,-185.0623,-136.7778,-180.4932,95.3126,5.0351,180.6736,0.4969,-29.5861,-63.5083,-139.2426,-153.5532,-0.7526,97.4490,15.1382,20.5865,-15.3368,100.9390,14.3115
-41.0750,-100.3105,-28.5734,-64.3300,185.7037,53.7466,175.2086,18.6572,14.0981,70.5331,-48.1767,-53.5466,-14.6110,1.1899,-15.1234,-11.3856,75.3033,242.1014,32.6641
-31.2434,-16.5084,172.7924,135.2064,260.9746,175.0913,134.1239,44.6499,88.3354,89.9451,41.9268,49.3296,-23.3301,-60.7613,-47.9696,-45.8600,207.3899,350.0850,32.0831
24.8544,52.5508,327.3993,195.7741,293.7265,224.9020,102.9355,28.4747,102.6786,-53.7771,80.6085,34.2420,-10.9043,-31.9949,-23.9970,-51.9634,259.4982,334.5403,32.2475
88.3487,105.9994,375.6744,130.7609,300.5714,159.5533,89.7404,18.3780,131.0640,-82.6781,118.8011,-9.7463,23.3452,14.1971,21.6431,-16.1025,244.4974,272.8114,75.9265
101.2038,106.4961,361.0686,108.2166,303.4826,114.2591,71.6595,59.9040,169.8426,78.1275,162.2844,21.1092,46.5490,33.1525,29.1602,33.9514,221.6516,245.2369,103.7794
81.6091,83.5819,330.7539,139.1745,289.1189,149.3061,53.0762,112.3933,132.3025,205.8181,163.1872,79.7357,37.6495,34.6046,22.5851,53.8733,187.0300,216.4360,53.3039
60.8278,81.1354,315.4576,128.0798,252.6756,176.3070,83.7725,139.2498,103.6107,171.8516,158.7219,100.9152,32.7220,26.9711,42.0508,45.7510,146.3633,150.1574,0.9923
24.1909,43.5917,319.7486,77.5262,217.3016,145.8482,165.9851,147.8910,139.5906,80.2476,179.0889,85.8919,53.8412,23.6965,75.5175,38.9485,105.3324,85.6857,11.0368
-18.9268,-29.1586,279.5088,50.6035,162.3363,120.2617,209.6269,168.7808,110.8970,95.2086,146.2777,53.5142,70.2421,33.3645,91.3162,40.7208,33.4111,68.2671,26.2806
-15.4170,-31.7311,145.8943,47.6460,60.7904,160.3810,182.5527,235.7884,23.2968,211.0932,63.7555,26.8334,76.7943,49.4383,84.9728,49.1854,-26.0564,78.1248,46.6050
